1	如果不考虑位置因素，这种酒店也就一晚138元的水平，前台还是在6楼，到了楼下也没有明显的指示牌从哪个门进去，设施和卫生只能给2星，两张床摆得几乎靠在一起，根本没有什么间隔，地毯有一块很明显的污渍，洗手间的门整个是歪的，关不严露出一个大大的缝隙，洗手间的灯是感应的，感应位置刚好在开关的位置，就是说刚手动按开关把灯关了，结果感应器还是感应到手的移动，灯又亮了，根本没法关灯，明明是双床房，房费只含一份早餐，抠门！下次不会住这里了，不如到对面的深航酒店
0	还不错，在市中心了，价格实惠，还有免费的接机，服务也很好，不过因为酒店可能时间长了，设施不是很新，但是还可以。
0	还好啦，卫生还可以搞得更好一些，床单上有一小片污渍！补充点评 2007年11月14日 ： 其他方面都不错。
0	杜月笙别墅坐落在莫干山后山腰的山谷中，环境非常幽静，视野开阔，郁郁葱葱。楼前的平台，是晚餐的绝佳之处，烛光之中，美酒佳肴，可人相拥，仿佛身在仙景。
0	酒店对面的电器城的喇叭很吵所以记得要住后栋(B栋).后栋很安静.190元感觉值得.若能提供早餐更好.若再到河源还会住这间酒店.
1	这地方千万别去住了，绣花枕头一个。样子好看，。别的没什么的，大冷天不开空调还说他们觉得没必要开，气的你要死呢。第2天我就搬家了，
1	很不友好的住宿。
1	出行打车不方便,退房等待时间较长,现在好多酒店都实行免等候退房.酒店楼下的广场舞蛮吵的,周边吃饭的店家还是很多的,有24小时的KFC。
1	1、我在网上预定的时间是13号到16号，我是13号下午四点多到前台办理入住手续（本人认为这个时间段应该不是在她们最困最累的时候）前台给我登记成13号到14号，导致14号当天钥匙被刷打不开门。2、对于酒店“免费”给我升级的房间，并没有觉得“优越”在哪里。我住452房间，好像如家很喜欢给免费升级的客人安排在最边缘的房间；房间的窗子因为上冻关不上，凌晨2点多洗手间的门居然锁上打不开，（还好是从外面锁上的，否则在里面锁上又没有电话的情况下，估计再出来要变成木乃伊了）最后还是要叫来服务员来打开。3、我进出酒店路过前台数次只有四次听见他们打招呼，一次看见一个礼宾部的男士的微笑；相反在走廊里见到客房部的服务员却总是和我打招呼说“您好”。4、房务员的打扫的确很干净认真，遗憾的是从我入住的那天开始就被告知浴帘正在清洗（到我退房的那天仍在清洗当中），所以每天都要小心翼翼的进出洗手间，否则一个不留神就会滑倒。5、入住期间，非常“荣幸”的赶上酒店连续断电两次，可怜我的电脑了。补充点评 2008年2月19日 ： 补充：暖气不热，洗好的袜子，放在暖气上一晚上居然没有干，崩溃…………
1	地理位置优越，距离机场只有13分钟路程。打电话询问酒店接线员态度不好不耐烦，房间比较小，设施比较简单，卫生条件看上去还好。我住的288元房间wifi信号很差，早上想坐5点的车去机场，说没有只有4点和5点半太不为旅客着想了。赶5点半到机场要么太早要么太晚。说好返现50的问前台他说没有，要我找携程，可恶。
0	应该算是阳朔最好的酒店了，在西街头上，距离汽车站又近，地段没的说了。而且要过一个桥在到酒店里面，闹重取静，也是一大亮点。不过阳朔毕竟是小地方，酒店房间设施应该达不到四星级的标准。
1	不小心预定错了日期，重新订后经协商，携程给予退款，昆仑饭店还免费给升级套房。啥不说了，感谢携程！感谢昆仑饭店！都是大家风范！爱你们！
1	房间打扫的不干净（桌下竟然有一只脏袜子），设备比较旧，早餐太差，还有就是在洗澡时洗一半竟然没冷水，差点烫伤，总的来说比较差，以后不会再选择入住该家酒店
0	上网收费太贵,每天40元.交通还是很便利,离地铁站很近.
0	这家酒店我已经入住多次，总体印象是好的，虽然大堂很小，但是房间整洁、温馨，一直以来都比较满意。但是这次让我有些失望，原因是我预定的是三间高级房，特别注明要两间大床房和一间双床房（一男三女），并且在收到携程的短信确认后，特意电话再次确认了一下，携程给出的答复是完全按照我的要求预定。但是当我到酒店check in时，被告知房间不够了，只有一个两个双床和一间空调无法使用的大床房。我入住的时间刚好是冷空气将临的时候，没有热空调根本无法入住。多亏同行的男士比较体谅，提出他住有问题的房间。虽然当晚酒店最终挤出了一间空调可以使用的大床房，但是这个过程让人很不舒服。如果房间不足，应该在我们入住前提前通知，我们也好另作打算。这次只能说比较幸运，最终结果是好的，但是希望酒店的预订系统能够改进。另外，酒店没有给我们提供入住第一天的迎宾水果，2318房间的洗澡水温度不稳定，忽冷忽热，洗澡很不舒服。
1	"住过所有三星酒店感觉最差的一家.1,周边环境极差,2.二楼的卡啦OK感觉很暧昧,电梯上有很""职业""的打扮怪异的女性出入.3,酒店有股发霉的味道.4,酒"
0	周边环境好，安静，交通也方便，房间很干净，服务比较热情，特别是大堂人员训练有序。可能是由于在啤酒节前，房价涨的比较多一些，据出租车司机讲，平时还是比较便宜的。酒店就在海边，但离海滨浴场相对其他海边酒店来说，稍微远了一点，但因为青岛出租车便宜，所以也无所谓
0	不知道是不是五一期间的缘故，感觉性价比不是很高。住的标间B好像是原来的餐厅包间改的，超级大，但是没有窗户，冷气不足，唯一的好处就是电视节目有很多频道。浴室小，水压也小，下水不够快。但是地理位置就没得嫌。
1	我在网站上预定的是一间大床房,到CHECK IN的时候变成了双人房,虽然后来给我调换了.酒店地理位置不错,门口时高速和轻轨.但酒店的房间整理装修时非常的差,非常的陈旧,完全对不住这个房价!!!!!以后也不会住这个酒店了!
1	没有主动提醒起床服务，去机场候机楼不方便。
0	酒店地理位置不错，服务也可以，但装修就比较旧了
0	因为离客户很近所以觉得非常方便，说实话房间没怎么注意过，因为一天中只有早上是比较清醒的，其他时候都醉着。早餐还不错，房间也挺干净。很可惜住了两天半很匆忙没去看看那个全市最大的冲浪游泳馆。
1	我一年中国上上下下跑好多次，这个酒店是我住过性价比最差的酒店。1. 服务态度恶差，也许我去的时候他们太忙，和他们说话都懒得鸟你。2. 房间恶差，我住的房间补补贴，中国八十年代的建筑我不介意，可你用白漆涂涂吧。我房间墙是二个颜色，顶是三个颜色。当然，不是配色，而是补补贴贴的东西。3. 电视，居然是使用天线~~ 没错，你没看错，他们还没有有线电视，更别指望卫星电视。4. 房间恶脏，卫生间的马桶和台盆希里哗啦，地板边上都长霉。房间墙角上都是莫名“液体”5，地点太远，展馆边上也还要打的。6. 早餐，别提了。7. 对了，二楼门口是铁板，走起来晃晃悠悠，满廊桥的。同志们，如果你是去展会，还是住锦江之星或别的，反正都要打的。酒店老板，对不起，你实在太差了，对了，我的房间号是207.
0	在看过携程的点评入住的，订的女士楼层，总的来说非常不错，大堂有点小，倒也无伤大雅，房间因为全是套房，稍稍显局促了些，但是床真的是灰常灰常的舒服，粉粉的床具让人一见就忍不住“投身”进去，洗手间也显得稍小些，但还不错。早餐倒算干净，但品种太少。以后到深圳还会选择并且会推荐朋友入住的！
1	每天停车30块，第一次住酒店遇到这个情况。
0	酒店的服务、设施都非常不错，就是网速非常的慢。离机场很近。各方面都非常的好，安静，温暖。是个非常不错的选择。不过没有尝试酒店的按摩服务，非常后悔，其实酒店的按摩服务很安全，希望尝试了的朋友能在下面的帖子告诉我，谢谢！我很期待再去机场酒店！
1	强烈建议所有携成的用户都不要住此酒店！！！同时建议携成取消此协议酒店！！！本人2007年4月23日入住此酒店，4月25日酒店在没有和本人直接联系的情况下，直接把我放在酒店房间内的物品取出，并安排其它人入住！我在25日晚10：30左右回到宾馆还在前台把门卡又刷了一天，这时我还不知道我的房间已经给别人住了。直到我上楼开门才知道。去找他们理论，他们根本就没有觉得他们做的不妥，还说出各种各样的理由。经过1个多小时的交涉，本人已经力竭了（已经干了十几个小时的活了），忍了吧。结果就是它们给安排了个叫青青商务酒店的地，设施非常烂（离中天迎很近）。事情的经过大致就是这样，我想告诉所有携成的用户及你们的朋友，对于这种人身财产安全都没有保证的地方谁还能去住？！谁还敢去住？！本人经常出差，还从来没见过这么牛的，而且还没觉得自己很有道理。最近郑州在开中博会，我想说的是，连做人都不会还开什么中博会！！！！！！！！补充点评 2007年4月27日 ： 还要补充说一句，本人经常出差，在携成上顶酒店，但从来都写点评。但此次的经历告诉我，我一定要写，而且一次都不能拉，为了更多人的利益不受侵害，要把更多的经历和经验共享出来！
0	除了隔音差点、房间小点、没有毛巾，其他都不错，而且出行太方便了，无论是购物还是办事都很方便。
0	非常不错的酒店，就像还不错的宜春一样（宜春非常干净，文明，这点在江西还是较少见的）。
0	总体来讲比较不错，当然作为快捷酒店，设施比起假日或者皇冠假日是有相当差距。但是房间给人很舒服的感觉。
1	纯粹是为了方便坐飞机,有提供机场班车,这是最方便的地方,但房间,各方面都很一般,地上都是其他人的头发,只能随便住住了
0	以住宿来说, 是一个不错的选择, 不过餐饮选择不多。地点不好找,也比较偏, 自己开车会方便点。整体来说是一个可以的选择。(NA)
1	最滥的酒店什么都不行。这种酒店千万别去。80年代的3星
1	不适合一家人集体去住 房间与房间之间隔的太远 迷宫一样
0	我预定了大床间，可是所谓的大床只有1.5米宽，房间倒是很大。值得推荐的是自助餐，酒店客人50元/人，还是不错的。但餐厅服务员难得见到笑容，而且不太理睬客人的招呼，不好。
1	怎么说呢 即使再差 还是靠近机场 忍忍吧！
1	前台服务态度相差到爆
0	地理位置不错,下了高速很快就找到渡假村,去闸坡大约半小时.环境很好,空气清新,房间宽敞舒适!服务态度很差,大多数的服务员都是面无表情,说话冰冷生硬.水上乐园似乎是晚上8点后才开的,玫瑰牛奶浴又贵又不舒服,牛奶味道都没有.按摩也很贵,我们三个人,每个人只按了100分钟,按价格表的价钱,应该是394元,最后买单却是921元,大概收了很多房间费吧!总体感觉还是不错的,下次有时间还可以去玩,但额外收费项目就不敢光顾了.
1	无论从任何角度讲，该酒店最多只能评为2星级。携程首先推荐该酒店，我认为只有一个原因：酒店的返点最高？补充点评 2008年3月11日 ： 教训！
1	入住体验很差，退房时说房间里少了吹风机（入住期间没有用过，不知道有没有吹风机），要求赔偿200元，因为有急事就告诉前台我有入住押金800元，查清楚后再说！到现在酒店也无说法，押金也不退还！差评！
0	和名字很符合，快捷就是快捷，设施非常简单如果不是holiday inn的话，这个价格就贵的离谱了早餐丰盛选择它的原因是旁边有个火车票代售点对于坐火车的人很方便
0	总体还可以,就是前台服务员还不够敬业,在登记入住后,看都没看是不是本人,就把我客人的护照给了其它人,幸亏就在旁边,要不然不知后果怎样,之后连说声不好意思,或对不起都没有!!!希望改进!!!
0	环境设施相当的不错,尤其是门口的警卫很给人安全，不愧是吉林省的国宾馆的。我住的是主楼，但是对于对应的价格来说是比较偏高的，个人认为主楼和七栋差别不大，实际来说在南方也都就是3星级的标准，服务员很热情，但是硬件上只能让我综合给3分的。
0	条件，服务还是不错的，就是房间的隔音效果太差了.隔壁开灯关灯都听的清楚的很.另外就是浴室的水太小了。
0	位置较中心，服务也可以，大楼也气派，就是地毯比较灰暗，房间从门口到里面的走廊较窄。
0	酒店地理位置还不错，离外滩、步行街都满近的。我住的是单间，不靠马路，以为会比较安静，哪知窗子外面是酒店内部的一个铁制楼梯，夜晚常有人走过，咣当直响，还有边走边唱歌的，受不了。除了前台小姐面无表情，其它都还行。
0	总的来说，酒店还不错。比较安静，地理位置比较好，服务也不错，包括入住和结账。不太好的地方，7点早餐才开始，时间有点晚，第一天急着办事情。第二天8点去吃的时候，剩下的都凉了，没有添新的，有点没吃饱。
1	环境离机场还算近，只是酒店设施比较陈旧。
1	服务不好，前台接待服务冷漠，咨询一下送机时间都不耐心解释，本来定的标间，还要给改成大床房，并说送个送机服务，感觉还是大公司的官僚作风。
1	年头太久了
0	称作4星，有点牵强，不过酒店下面的朝鲜料理还可以，还有歌舞，的确不错。想感受一下朝鲜风格，还是可以一试的。
0	酒店没有CCTV的节目，很奇怪，又不是在国外
1	一般般！
0	环境不错，离石老人海滨浴场很近。房间也不错，就是有点吵，离马路近，大清早车声不断，想晚起一会也不行
1	服务态度不好，周边环境还不错
0	有道机场的专车接送，就是价格太高。其他的还可以
0	位置佳，酒店前面就是栈桥，早起运气好的可以在栈桥上看到电视塔上日出的景象。对面马路上是公交车站点，乘311专线可直达北九水（早上6:45，7:45，8:30从火车站发车，建议提前10分钟侯车，车程1.5小时）。服务令人满意，边看海景边吃早餐的感觉很好。因建于20世纪，装潢一般，但卫生设备是新换的科勒。隔音确实不理想，半夜可以听到隔壁的声音，建议在客人入住时发一张晚上保持安静的卡片。周围环境好一点的吃饭地方少，不过10元打辆车肯定能找到满意的餐厅。酒店走廊的小食品是孩子的最爱，不过大家自觉适量取用哦！
0	威斯汀真的是不错，设施环境都很好！几次推荐给外宾入住，都很满意。就是价格较高，适合招待客户。
0	看了点评后要求入住可看到海景的山景房，前台服务非常周到，住在17层。房间很喜欢，床够大，风景很漂亮，特别是两侧的落地大窗，海景侧正对维多利亚湾，孩子兴奋极了。地点交通很便利，去各个方向都很方便，中环、铜锣湾、尖沙咀、海洋公园等等。上山顶也有15路可直接到（如选择缆车走到车站只需10分钟）。早餐很丰富，服务也相当周到。国语交流没有太大问题。没有前面说的旧的感觉，很满意，以后有机会还会入住。
1	前台服务态度很差 我是6月28好上午11点左右到酒点大堂的 到了以后一男一女两位前台接待根本就不跟你打招呼问好 其实也就一人在开房一人在退房 把我量那儿大概有6，7分钟 等他们忙好了直接从我手上接过身份证和信用卡 其间一句话也没说 那时候我已经有点火了 我主动说我是携程订的 男接待找了半天才找到单子 我原先预定的大床房 因为看到前面朋友的点评特意没要15号的房间 我在订的时候还特地注明了 男接待看也不看也不跟我说明原因直接开了15号的房间 等我问他怎么是15号房间的 他说已经满了 我又问到我已经订好了为什么没帮我留既然没有我还要订房间干嘛 他哑口了 然后又查了下说有大床 说要打扫房间 等了10多分钟说有416 然后又换了1216 反正这次入住极其不爽 好在房间还算干净 但是设施陈旧 都掉漆了 以后再也不会住这家了
0	总体感觉不错，作为休闲度假还是很好的选择，度假山庄的环境很好，但是携程提供的选择太少了，只有标双，实际上就对应山庄里面最差的一种房型（A开头的），事实上还有B和C区，房间会好很多，特别是C区，还有临湖的私家草坪可以用，建议携程以后提供另外两种房型供选择，要不就只好直接找酒店区订了。另外携程在自由行攻略方面写的针对性不够，太多肇庆市的东西，对山庄的介绍太少了，我们去了才发现有南门和西门，南门进去的做船的时间较长，而且返程的船比较少，很不方便，而西门就方便很多，可是我们进去才发现，但车已经停在南门了，所以比较郁闷。特别要提的是，山庄的摆渡船发动机的声音实在是太大了，所以，坐船绝对不是享受。吃饭方面，就像前面有人说的，价格偏贵但味道不错。服务方面，客房服务相对差一点，其他（例如：接待、船务、餐厅、表演等）的服务态度很好。最后想提下停车费的问题，不过夜5元，过夜20元，觉得不太容易理解，照道理住宿了停车费应该优惠或者免费嘛，结果更贵。。罗嗦了一大通，就到这里吧，还是要说一下，景点风景还是非常优美的：）
1	前几日山西旅游到大同，通过电话定了这个酒店。总体感觉非常不爽。房间刚刚够上三星标准，偏偏报了一个四星；入住后感觉就是一个洗浴中心，房间不隔音也比较乱。第二天结帐又是内部结算又是房间内的物品损坏，上去一看又说查错了，真的不知道搞什么。下回请携程推荐时注意一下酒店品味。不要砸招牌。
1	一句话，那是相当的差！这也叫3星，有没有搞错，旅馆水平都没有。大厅倒过得去。房间里面消毒水的味道奇大无比，进去半个钟头都适应不了。卫生间的东西感觉是进了个50元店，水泥糊的玻璃缝。老天，让我丢人丢到家了。强烈要求退钱！
1	酒店很差，机场的车子间隔太大，而且信息错误，导致客人来不及吃早饭，而且订单中我们已经支付了2份早餐的费用。不会考虑再住了。 酒店很差，机场的车子间隔太大，而且信息错误，导致客人来不及吃早饭，而且订单中我们已经支付了2份早餐的费用。不会考虑再住了。
1	像是仓库改的拖鞋不错卫生间还可以早餐很差
0	相当喜欢这家酒店。首先是地理位置，前临海滩（隔一条马路，只有20米距离），后临闹市，无论是海边戏水还是市区闲逛都很方便，打车直接说仙居府的士司机都认识；其次是内部设施，很干净，服务态度也挺不错的；而且我们住在顶层13楼，打开落地窗走进阳台，满眼的碧波荡漾，景色超好！唯一的美中不足，是我们到酒店check in时，我们预订的豪华海景大床房已经给了别的客人没有了-_-，前台服务员支支吾吾地说大床房正对电梯位置不好，建议我们换成海景标准间，让我们有些不爽……不过在我们的坚持和理论下，最后问题还是很好地解决了：第一天给我们免费升级到高级海景大床房，第二天我们搬回了高层的预订房间，总体来说服务态度还是很好的。短期内若有亲戚朋友去三亚，一定会推荐仙居府的！~：）
0	总体感觉不错，191元/间的标间物有所值。
1	这决对是个黑心店,完全把河南人的丑陋特性全展现出来了.一个床单被我掉色的内衣染红了一点.事实证明可以洗掉的,但他(她)们却收了我40元钱.其实床单只值10元.刚开始还不想开发票.我要找税务他们才作罢.朋友们千万别住了.
1	空调声音奇响无比，晚上到店前台趴在桌子上活脱脱一内地招待所的做派！和定位不符，一次很糟糕的入住体验！
0	酒店就在市中心，很醒目，而且比较干净，比一些大城市里面的四星级酒店要好一些，价格也比较诱人。
1	我订的是普通标准间B,感觉非常的糟糕.尤其是淋浴房没设计好,洗完澡之后水流的一地都是,第二天都没干,严重影响心情,本来计划住二天,无奈第二天早上退房了.
0	酒店位置不错，作为一家准四星级的酒店，大堂比较小；房间设施虽然有点旧，但是很干净，服务很好；早餐还可以就是价格高！总的来说还是可以推荐的
1	非常差，服务人员态度很不好，房间设施差，隔音差，矿泉水只能给2瓶，黑黑暗暗的大厅和房间，关键还没窗！非常不推荐！
0	大堂的服务员很热情,有宾至如归的感觉。入住的商务客房，除了有电脑，还有多功能传真机，可以在房间copy文件和发送，很方便。使用房间电脑会收使用费，不过上网是免费的，速度也很快。电脑工程师很专业和有效率，及时帮我排除了一些难题。地理位置极好，去会展中心很方便，不必太担心堵车。住的很愉快。
0	该酒店服务较好,位置也较优越,但出租车大部分不知道怎么走.
1	原来去重庆出差一直住这个酒店,早餐虽然差点也就算了,但是最近一次,他们的行为让我实在不敢恭维.明明我没有消费的东西,硬说是我消费的,让我很不爽,以后不住了.
0	房间挺干净的，这一点不错。但是，服务上有点跟不上。比如房间里的咖啡，只有入住的第一天是免费提供的，然后就需要自己购买了，让人感觉很小气。
1	条件一般，但是很方便而且价格不贵，尤其是还有往返机场的班车。
0	房间很好，环境也不错，只是个别房间太靠游乐场，早上想睡懒觉会被游乐场的机动游戏声吵醒。
0	不错的酒店.性价比不错,接待的服务人员态度很好,酒店的位置也不错,交通也方便,下次去还会住.房间很大,不过有一点点旧,最不好的是我住的房间窗外就是马路,隔音不好，有点吵,如果能把这个方面改进的话,是一个很好的酒店.
0	山西去过没几次，但是感觉上最好的就是这个酒店。前台比较满意，浴室很干净。
1	设施太陈旧了，服务很差劲，态度恶劣。
0	入住豪华房，房间很大，但是有些设施显得有些陈旧。拖鞋很舒服。淋浴房漏水。还送水果，很不错。酒店的送餐不错，价格不算贵，量也挺多，味道也不错。check out的速度很慢！
1	入住前的期待还是很高，不过到达后感觉还是比较失望，这个价值和七斗星、如家等不到200元房价的经济型酒店还是有一定的差距，同去的同事的评价也不高，有点后悔没要什么服务，这方面不清楚退房速度还可以
0	还行吧，不算失望，离地铁2号线要走500M左右，但在中环旁边，自己开车去比较方便。
0	还可以。。。。。。。。。。。。。。。。。。。。。。。。。。
1	宾馆的周边环境比较好，只是隔墙有个大型公交停车场，有点吵。可能这宾馆有很多长租的客人，很多房间的门上都粘了纸信箱，感觉有点怪怪的。房间的装修很旧，没有连锁宾馆的干净。卫生间洗澡房地上的去水堵的很严重。总的来说对这宾馆的印象不太好。
1	1、房间太小，小的有点过份。所谓的可供上网的台子小的快连笔记本电脑都放不下了。我在搞电脑时，差点摔破酒店的杯子。2、此期间通过携程预订，酒店赠送精美钥匙扣。钥匙扣在哪里？好像没送。3、早餐时间8时40分要求在餐厅煎蛋的服务生，煎个鸡蛋，回答说今天煎蛋结束，我说为何？服务生告之没蛋了，我说还有二十分钟早餐才结束，为何就没蛋了，仅仅是个鸡蛋。当时想找他们经理，算了吧，还是写在这里。4、失望。下次不去再去。
1	这是第三次入住森桦苑了，由于在9/17的定单（两个大床间）上酒店估计是超卖了，入住时被告知没有接到携程的定单，只好以178/间，入住2个务大床房。1、酒店以推委责任的方式来处理此事，让我对于森桦苑完全失去信心！，其实就算承认卖超，我也可以接受的，就算是要加钱。2、浴室的清洁情况实在让人不敢恭维！大家入住公寓酒店图的是价廉、要求的是方便、干净和舒适，在清洁上出问题，让我确定了未来将森桦苑完全排除在考虑范围之外。3、估计是生意太好！所以出现了这些状况！那么！建议大家让它生意淡一阵子，也许有助于酒店自行调整一下吧，相信对于酒店或者我们这些客户都不是坏事！
1	由于第二天赶飞机，所以选择入住。牌价很高，大厅装饰不错。酒店班车服务也很好，很准时。礼宾服务不好，从酒店班车下来，我一个人提两个箱子，礼宾服务生看我一眼就把视线转到别处去了。前台办理入住和退房速度很快。房间设施设备环境卫生，不敢恭维。地毯脏的不想呼吸。被子泛黄，柜门掉了，衣柜，浴室…旅游十天，最差的酒店。
1	服务很差，房间没有窗户，告诉我“不保证提供有窗户的房间”，所以安排住进了一个像洞一样的房间不说，而且中间还有我一根很怪的大柱子，真是奇葩……，下次绝对不住了
0	在香港是性价比很高的酒店.房间较宽敞,我入住的是普通房,也能够看到海景.而且走过去直通车站十分方便,3分钟.
1	很一般的酒店，插座很少
0	酒店位置离火车站很近，走路10分钟不到就能到。。。服务不错，有送果篮，但是部分水果有点烂烂的。。。我觉得既然要送，就送好一点的，不然干脆就别送了。。。酒店整体不错，房间也很好。。
1	10-3号入住:卫生间极差,臭气熏天!携程有欺骗嫌疑!
1	这次在此住了9个晚上...房间虽大...却有蚊子..隔音太差...向柜台询问可否能给个电蚊香...酒店柜台居然说没有(实际上是有的)柜台服务员太懒惰....之后经反应...将我的房间换到其他间..住了2天居然被房间跳蚤咬了整个大腿14-15个苞...给柜台看着我被跳蚤咬的苞...柜台人员也没说什么...实在可恶!!还要我事后打电话给酒店经理处理....住了整整9夜...由于来上海出差18天...之后就改去别家饭店~~结帐后...由于我的卡(不是境内卡)需要打给银行确认..柜台值班经理居然要我自行拨电话回台湾....服务品质跟房间卫生实在是很糟糕...
1	地理位置好。其余乏善可陈。班车接送也很方便。
1	不好，不好，不好
1	服务员稀里糊涂的前面很多房卡给错了 结果给我的房间也是里面有人的 在看电视呢两夫妻 我就直接刷卡进去了。还好没碰上什么尴尬的事情 晕倒
1	五星级的酒店，三星级的房间，两星级的服务，零星级的环境。以后再也不会来这家酒店了。
0	离西湖很近门童不错比较安静交通便利
0	酒店设施有些陈旧了,价格有些高,其他还可以
1	位置好，卫生不是太好：被子里有头发，茶杯里的水未倒掉
1	这家酒店怎么可能是五星级的呢?酒店房间小,装修普通,床比起其他五星级酒店小.这些暂且不说.服务员的态度真的是不敢恭维.我住在行政楼层,CHECK IN的时候,前台小姐竟然在接电话聊天,聊吃臭豆腐.1200的房价,预授权只做了1500.然后我晚上去吃饭签单签了400左右.服务员没有提醒,我也没有想到这事.晚上了,我已经准备睡觉了,突然电话打来硬是要我再去前台刷卡,我没办法只能再重新换好衣服拿着信用卡再去前台.酒店硬件方面也就不说什么了,但是服务员的水准确实有待提高,不然配不上这个房价!
1	1、check in的时候没有记录，说是携程的问题。2、标准间楼梯，楼道，房间里都铺满了地毯，很脏，有异味。3、楼梯刚好在清洗，打了洗洁精也没标记，差点摔跤。洗完后整个楼梯都铺了白布，被客人踩得一塌糊涂。4、房间很小，尤其是洗手间，进去了连转个身都很困难。5、洗手间水槽坏了，水放不掉，虽然后来叫师傅过来修好了。6、房间窗户只能开一个小角度，很不舒服。7、有几个服务员正对着你就这样面无表情得走了过去。让人难以置信。（其中一个刚好是给我check in的那个男服务员）8、空调声音是我住过的酒店里最大的，不得不在晚上关掉。9、中午12点回酒店，房间居然还没打扫好，把清洁员叫来，答曰很忙，还没轮到这儿。总之，不推荐入住。
1	感觉非常一般，房间很脏，而且上网还要收费，好象是2.5元一个小时，极度不爽。往市内走一点，很多又便宜又好的酒店，大把，以后不会再住这个名不副实的酒店，建议携程不要将这类酒店登入，有损携程名誉。
1	天宇也就占了个位置还可以到光，内部设施和消耗品配备，实在是不怎么样，而且，很贵
1	先说好的: 地段在闹市区中心,房间也还可以,价格比较便宜,含在188房价里的早餐也可以.不好的: 门口是单行道,不知道怎么开车进去,最后逆向行驶进去了,有个警察拿着摄象机在拍,不知道有没有中彩.停车的地方很少,对停车的客人总台和保安的态度很差,朝大街的房间很吵,对面商场的大喇叭太刺耳,卫生间洗澡水很难调,淋浴四周就一个半拉浴帘遮挡,一洗澡卫生间里都是水.
1	下次不入住，硬件差，服务态度也差，一脸没表情
1	有待提高，在桌子上放laptop时，发现有一块油污迹，用毛巾擦掉，后又发现桌子下边的横档的右边有一块污迹，擦不掉，但是看着不舒服，空调的效果很差，几乎不热，只有冷风
1	地点还可以，其他一般！
0	清明一家人去了，酒店在湿地公园的入口处附近，环境非常好，门前有一个池塘，散落一些桌椅，房子是乡村民居格式的，环境很好，没事在那里喝茶，发呆都可以。酒店的饭菜也不错，环境也可以，就是价格贵了一些。以后去杭州还会去那里的。比市区的喧嚣好多了。
0	具备4星级宾馆标准，但入住当日因故停电、停水，住了3天，热水停了1天半。环境很好，服务满意
0	去年10月去九寨沟时住过， 感觉很好！ 今年再和同事去， 觉得服务差了。宾馆反馈 2008年5月27日 ： 希望客人对我们的服务提出宝贵的意见和建议，做的不够好的地方，我们很乐意接受客人的批评
0	2月26日帮妈订的这个酒店，妈是3月2号离开的。妈说，这个酒店的性价比很高，房间很干净，可以免费宽带上网，价格也不错，服务态度非常不错。因为地处稍微有点偏僻，离店时，酒店服务人员很热情的询问是否要代叫出租；如果不用出租，门口还有公共汽车站，着实的很方便。不错，不错，竭力推荐！！！
1	也不通知一声直接取消了订单…
1	一次难忘的经历,第一天入住后,便把自己的饮料放入冰箱,平时自己都爱喝凉的,晚上和客户一起去吃晚饭,等回来后想喝饮料时,冰箱却被锁了,晕啊....我想出差在外的朋友们也不会碰到这类的事吧,然后打电话给客服,过了好久才来了个服务员,说来开冰箱,因为等了好久,一气之下,叫他把负责人叫来,又过好久才来,解释到因为今天有什么团体,要把房间消费的东西都拿走,我想我下午入住,住的时候还没拿走,晚上就锁了,我和老板3人一起开了3间房,就我被锁了,下面开房间的人是不是傻了啊,以后不打算去了,周围还有很多可以选择.
0	酒店还可以,地毯应该要换换了,电视台太少了，有两个频道老放无聊节目:)总的来说还可以住住.旅游的话可能档次差点,象我这样出差的,应该还不错了
0	我是07年8月入住的这家酒店，环境和服务都不错，只是没有携程说的礼品果盘，虽然没什么大不了的，但是如果没有这项礼品还是不写的好。
0	房间空间还好满宽敞的,但是朝南面挨着马路比较吵,房间的隔音效果只能说一般.硬件设施上特别是卫生间感觉欠档次地上有从淋浴房渗露出水来,毛巾\浴斤之类明显是比较旧了,建议更换.大厅、餐厅服务员的态度比较好，给我印象很深刻的是刚入住的时候电视机不会搞随便走廊上叫了个服务员帮我弄，服务员很热情帮我调好频道，服务员始终脸上挂满笑容让我很满意！退房的时候大厅前台居然要多收我钱，我坚持按网上预定价格付，最后还是按网上价格付，我不知道她是怎么算的，本想投诉的，但她后来也没多收我钱也就算了。结论：这个价格能够得到这种服务，基本上也知足了，还不错，下次在住！
1	不错的，我每次来都住这里，每次都不错
1	这个酒店实在太差，房间设施和二星级的差不多。淋浴间真是有些脏，地上全是一块一块的黑点点，也不知道是些啥东东。一次性的拖鞋包装已经被折掉，有一点点脏，好象已经被用过。还好那次刚好自带了一次性拖鞋，否则要穿着高帮鞋在房间里走来走去了，想起来就让人不舒服。前台小姐也是面无表情，像人家欠她钱一样。前台距离房间实在有些远，是极不方便的。空调的声音很大，还有即使开到了三十度都感觉不到暖气，幸好网线有些长，可以坐在床上用电脑，?
0	设施虽稍陈旧一些,但良好的服务给人温暖.酒店所处地理位置和环境极好.对年龄较大的个人旅游者而言,入住该酒店不失为较佳选择.
1	我们住的是13楼,不过因为是延马路,所以到了晚上还是有很吵的声音,隔音不太好,房间内的设施很旧,有可能是年代久远的缘故,都不及如家,莫泰168....性价比很差另外还有?
